repo_id,repo_full_name,owner,repo_name,repo_url,description,language,stars,forks,watchers,open_issues,created_at,updated_at,pushed_at,default_branch,archived,disabled,fork,source,sample_query,sampled_at
260093696,remarkablemark/texsvg,remarkablemark,texsvg,https://github.com/remarkablemark/texsvg,📐 TeX to SVG,TypeScript,24,2,24,1,2020-04-30T02:22:39Z,2026-06-07T17:25:31Z,2026-06-07T17:26:02Z,master,False,False,False,github_search_api,language:TypeScript stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:04.049350+00:00
734370577,j3soon/nurse-scheduling,j3soon,nurse-scheduling,https://github.com/j3soon/nurse-scheduling,"A flexible web application designed to streamline and automate nurse scheduling, suitable for a wide range of diverse and complex real-world requirements.",TypeScript,7,3,7,9,2023-12-21T14:11:01Z,2026-06-07T17:25:31Z,2026-06-07T17:25:27Z,dev,False,False,False,github_search_api,language:TypeScript stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:04.049350+00:00
900277531,datalayer/jupyter-ai-agents,datalayer,jupyter-ai-agents,https://github.com/datalayer/jupyter-ai-agents,🪐 🤖 AI Agents for JupyterLab with 🔧 MCP tools - Chat interface for optimized notebook interaction and code execution.,Jupyter Notebook,153,20,153,5,2024-12-08T11:14:42Z,2026-06-07T17:34:46Z,2026-06-07T17:34:42Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
861432372,plmbr/notebook-intelligence,plmbr,notebook-intelligence,https://github.com/plmbr/notebook-intelligence,"A JupyterLab extension supporting Claude Code, Copilot, Ollama, and OpenAI-compatible LLMs, with MCP, skills, plugins, and notebook agents.",Python,311,56,311,36,2024-09-22T21:43:15Z,2026-06-07T17:25:55Z,2026-06-07T17:30:47Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
92111509,TriliumNext/Trilium,TriliumNext,Trilium,https://github.com/TriliumNext/Trilium,Build your personal knowledge base with Trilium Notes,TypeScript,36364,2432,36364,789,2017-05-23T00:30:20Z,2026-06-07T17:26:40Z,2026-06-07T17:24:03Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
955458225,jarif87/machine-learning-notebooks,jarif87,machine-learning-notebooks,https://github.com/jarif87/machine-learning-notebooks,"A collection of practical machine learning projects and notebooks covering key topics like regression, classification, clustering and feature engineering.More projects and tutorials will be added regularly to help you learn and apply ML techniques.",Jupyter Notebook,7,0,7,0,2025-03-26T17:07:57Z,2026-06-07T17:12:35Z,2026-06-07T17:12:32Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
231677385,lockbook/lockbook,lockbook,lockbook,https://github.com/lockbook/lockbook,Encrypted notebook,Rust,400,40,400,380,2020-01-03T22:42:28Z,2026-06-07T17:07:43Z,2026-06-07T17:07:41Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
797690553,licyk/sd-webui-all-in-one,licyk,sd-webui-all-in-one,https://github.com/licyk/sd-webui-all-in-one,支持安装、下载、启动和管理多种 AI WebUI / 训练工具的一体化项目，提供 Installer、整合包下载器、Launcher、CLI 与 Colab / Kaggle Notebook。,Python,218,26,218,2,2024-05-08T10:28:50Z,2026-06-07T16:29:20Z,2026-06-07T16:29:16Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
777978099,harnalashok/LLMs,harnalashok,LLMs,https://github.com/harnalashok/LLMs,Notebooks and other material on LLMs,Jupyter Notebook,5,5,5,1,2024-03-26T21:16:54Z,2026-06-07T16:25:05Z,2026-06-07T16:25:01Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
895011103,RitschAlex/jupyter_ascending.nvim,RitschAlex,jupyter_ascending.nvim,https://github.com/RitschAlex/jupyter_ascending.nvim,A Neovim plugin for seamless integration with Jupyter Notebooks through Jupyter Ascending,Lua,7,0,7,0,2024-11-27T11:59:20Z,2026-06-07T16:22:23Z,2026-06-07T16:22:19Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1155631492,nteract/nteract,nteract,nteract,https://github.com/nteract/nteract,We're back! Now firing notebooks out of a t-shirt gun.,Rust,126,7,126,19,2026-02-11T18:18:05Z,2026-06-07T16:14:14Z,2026-06-07T17:08:09Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1142100486,ImChong/Robotics_Notebooks,ImChong,Robotics_Notebooks,https://github.com/ImChong/Robotics_Notebooks,机器人技术栈资料汇总,Python,6,0,6,0,2026-01-26T00:14:06Z,2026-06-07T16:13:16Z,2026-06-07T16:13:11Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
7167597,elabftw/elabftw,elabftw,elabftw,https://github.com/elabftw/elabftw,:notebook: eLabFTW is the most popular open source electronic lab notebook for research labs.,PHP,1344,304,1344,303,2012-12-14T15:41:21Z,2026-06-07T16:08:19Z,2026-06-07T16:08:17Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
114507337,cain19811028/python-notebook,cain19811028,python-notebook,https://github.com/cain19811028/python-notebook,Python 學習筆記,Python,5,4,5,0,2017-12-17T03:43:53Z,2026-06-07T16:00:35Z,2026-06-07T16:00:31Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1150662240,withgames/anything-to-notebooklm,withgames,anything-to-notebooklm,https://github.com/withgames/anything-to-notebooklm,"🎯 Transform diverse content into NotebookLM formats like podcasts, PPTs, mind maps, and quizzes with ease.",Python,5,2,5,0,2026-02-05T14:44:37Z,2026-06-07T15:59:16Z,2026-06-07T15:59:12Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
994930434,dhs-coder/databricks_bootcamp_2026,dhs-coder,databricks_bootcamp_2026,https://github.com/dhs-coder/databricks_bootcamp_2026,"🔍 Build your skills with a complete Data Lakehouse implementation on Databricks, featuring datasets, notebooks, and practical exercises for modern data analytics.",Jupyter Notebook,5,3,5,0,2025-06-02T17:49:00Z,2026-06-07T15:52:40Z,2026-06-07T15:52:36Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
46539448,crimx/ext-saladict,crimx,ext-saladict,https://github.com/crimx/ext-saladict,"🥗 All-in-one professional pop-up dictionary and page translator which supports multiple search modes, page translations, new word notebook and PDF selection searching.",TypeScript,13126,843,13126,757,2015-11-20T04:33:49Z,2026-06-07T15:50:27Z,2026-06-07T15:50:24Z,dev,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
291438522,siyuan-note/siyuan,siyuan-note,siyuan,https://github.com/siyuan-note/siyuan,"A privacy-first, self-hosted, fully open source personal knowledge management software, written in typescript and golang.",TypeScript,44316,2826,44316,350,2020-08-30T09:21:35Z,2026-06-07T15:37:00Z,2026-06-07T15:33:37Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
644659573,ercbk/Data-Science-Notebook,ercbk,Data-Science-Notebook,https://github.com/ercbk/Data-Science-Notebook,Comprehensive data science resource that's frequently updated. Notes on subjects ranging from backend to frontend. Created using Quarto.,HTML,11,1,11,0,2023-05-24T01:50:49Z,2026-06-07T15:14:32Z,2026-06-07T15:24:28Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
972757097,minthanthtoo/signal-processing-roadmap,minthanthtoo,signal-processing-roadmap,https://github.com/minthanthtoo/signal-processing-roadmap,"A complete, hands-on, project-based roadmap to master signal processing using Python, Jupyter Notebooks, and real-world datasets.",Jupyter Notebook,15,2,15,16,2025-04-25T15:57:37Z,2026-06-07T15:14:32Z,2026-06-07T15:14:28Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1182558568,ImChong/Humanoid_Robot_Learning_Paper_Notebooks,ImChong,Humanoid_Robot_Learning_Paper_Notebooks,https://github.com/ImChong/Humanoid_Robot_Learning_Paper_Notebooks,人形机器人强化学习论文阅读任务汇总,Python,5,1,5,0,2026-03-15T17:20:51Z,2026-06-07T15:12:30Z,2026-06-07T15:12:29Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1011473518,Arezkiiiii/mini_llm,Arezkiiiii,mini_llm,https://github.com/Arezkiiiii/mini_llm,🚀 Build and understand a Large Language Model from scratch using PyTorch through hands-on notebooks focused on core Transformer concepts.,Jupyter Notebook,5,1,5,0,2025-06-30T21:55:46Z,2026-06-07T15:11:45Z,2026-06-07T15:11:42Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
125671008,finos/jupyterlab_templates,finos,jupyterlab_templates,https://github.com/finos/jupyterlab_templates,Support for jupyter notebook templates in jupyterlab,JavaScript,413,70,413,9,2018-03-17T21:38:11Z,2026-06-07T15:11:43Z,2026-06-07T15:11:40Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1088068919,dhhn2002/notebooklm-skill,dhhn2002,notebooklm-skill,https://github.com/dhhn2002/notebooklm-skill,"📄 Query Google NotebookLM notebooks using Claude Code for accurate, citation-backed answers based on your documents.",Python,8,0,8,0,2025-11-02T09:37:52Z,2026-06-07T15:05:14Z,2026-06-07T15:05:11Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
145919273,timkpaine/jupyterlab_autoversion,timkpaine,jupyterlab_autoversion,https://github.com/timkpaine/jupyterlab_autoversion,Automatically version jupyter notebooks in JupyterLab,Python,85,10,85,5,2018-08-23T23:49:52Z,2026-06-07T14:55:32Z,2026-06-07T14:55:30Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
225687887,conda-forge/by-the-numbers,conda-forge,by-the-numbers,https://github.com/conda-forge/by-the-numbers,"Data, notebooks and visualizations of the conda-forge ecosystem",Jupyter Notebook,24,13,24,10,2019-12-03T18:23:14Z,2026-06-07T14:42:37Z,2026-06-07T14:42:34Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1241353600,LiuJiaxuan1024/AiMemo,LiuJiaxuan1024,AiMemo,https://github.com/LiuJiaxuan1024/AiMemo,"A personal memory notebook powered by AI, built for people who love recording life.",Python,8,0,8,0,2026-05-17T09:26:30Z,2026-06-07T14:50:11Z,2026-06-07T14:39:30Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1129786550,teng-lin/notebooklm-py,teng-lin,notebooklm-py,https://github.com/teng-lin/notebooklm-py,"Unofficial Python API and agentic skill for Google NotebookLM. Full programmatic access to NotebookLM's features—including capabilities the web UI doesn't expose—via Python, CLI, and AI agents like Claude Code, Codex, and OpenClaw.",Python,16061,2186,16061,3,2026-01-07T15:27:19Z,2026-06-07T17:14:50Z,2026-06-07T14:29:18Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1061129196,jetyu/Snaptium,jetyu,Snaptium,https://github.com/jetyu/Snaptium,"A modern multi-platform note-taking application built with Electron, featuring local data storage for complete security and control.",JavaScript,33,3,33,2,2025-09-21T09:56:11Z,2026-06-07T14:15:28Z,2026-06-07T14:55:07Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
950019380,locusyuri/MathRepo,locusyuri,MathRepo,https://github.com/locusyuri/MathRepo,Math notebooks in the stage of undergraduate for mathematics major,TeX,5,0,5,0,2025-03-17T14:01:10Z,2026-06-07T14:12:34Z,2026-06-07T14:12:31Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1159683714,DataHaskell/sabela,DataHaskell,sabela,https://github.com/DataHaskell/sabela,A reactive notebook for Haskell,Haskell,85,8,85,3,2026-02-17T03:04:41Z,2026-06-07T14:39:13Z,2026-06-07T14:01:13Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
285850931,kantarcise/notebook,kantarcise,notebook,https://github.com/kantarcise/notebook,Open sourcing my thinking.,Python,8,0,8,1,2020-08-07T14:38:41Z,2026-06-07T13:53:16Z,2026-06-07T13:53:13Z,master,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
599714179,janpfeifer/gonb,janpfeifer,gonb,https://github.com/janpfeifer/gonb,"GoNB, a Go Notebook Kernel for Jupyter",Go,1028,56,1028,10,2023-02-09T18:17:42Z,2026-06-07T13:47:09Z,2026-06-07T13:51:49Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
921741157,Shangjin-Xiao/ThoughtEcho,Shangjin-Xiao,ThoughtEcho,https://github.com/Shangjin-Xiao/ThoughtEcho,📝 你的专属灵感摘录本 / Your Personal Inspiration Notebook with AI Power ✨,Dart,34,5,34,11,2025-01-24T14:26:45Z,2026-06-07T13:41:11Z,2026-06-07T13:41:08Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
997189255,johansan/notebook-navigator,johansan,notebook-navigator,https://github.com/johansan/notebook-navigator,"Replace the default file explorer in Obsidian with a clean two-pane interface featuring folder tree, tag browsing, file previews, keyboard navigation, drag-and-drop, pinned notes, and customizable display options.",TypeScript,2389,75,2389,5,2025-06-06T05:29:48Z,2026-06-07T16:16:51Z,2026-06-07T17:22:11Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1201899625,ai-twinkle/LLM-Book-Club,ai-twinkle,LLM-Book-Club,https://github.com/ai-twinkle/LLM-Book-Club,"Official repository for the Twinkle AI Late-Night Study Session. Features hands-on Jupyter notebooks, slides, and code for our book club on ""Hands-On Large Language Models""",Jupyter Notebook,28,0,28,0,2026-04-05T10:14:38Z,2026-06-07T13:07:35Z,2026-06-07T13:07:31Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1184931426,vincentarelbundock/calepin,vincentarelbundock,calepin,https://github.com/vincentarelbundock/calepin,Computational notebooks in Typst,Rust,30,0,30,9,2026-03-18T04:19:40Z,2026-06-07T13:02:42Z,2026-06-07T13:02:39Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
948385536,Paul33333/experimental-notebook,Paul33333,experimental-notebook,https://github.com/Paul33333/experimental-notebook,my experimental jupyter notebooks using google colab,Jupyter Notebook,9,1,9,0,2025-03-14T08:44:10Z,2026-06-07T13:00:35Z,2026-06-07T13:00:31Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1079212766,diverHansun/newbee-notebook,diverHansun,newbee-notebook,https://github.com/diverHansun/newbee-notebook,NoteBookLM不好用，我自己手搓一个！Newbee-Notebook 新蜂阅读器：更棒的阅读体验与AI交互机制，持续更新中,Python,85,4,85,0,2025-10-19T11:01:02Z,2026-06-07T12:58:17Z,2026-06-07T12:58:14Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
883843815,vulncheck-oss/jupyter-notebooks,vulncheck-oss,jupyter-notebooks,https://github.com/vulncheck-oss/jupyter-notebooks,VulnCheck Jupyter Notebooks,Jupyter Notebook,7,0,7,0,2024-11-05T17:08:16Z,2026-06-07T12:40:02Z,2026-06-07T12:39:59Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
457102555,kirbyju/TCIA_Notebooks,kirbyju,TCIA_Notebooks,https://github.com/kirbyju/TCIA_Notebooks,Notebooks for working with The Cancer Imaging Archive datasets.  Have you written one?  Submit a PR!,Jupyter Notebook,136,30,136,2,2022-02-08T21:02:28Z,2026-06-07T12:32:18Z,2026-06-07T12:32:14Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1171397751,snowtraces/note_all,snowtraces,note_all,https://github.com/snowtraces/note_all,一款专注于“无感收集、AI 自动提取、极速检索”的个人碎片化知识管理系统,JavaScript,8,1,8,0,2026-03-03T07:23:54Z,2026-06-07T12:07:22Z,2026-06-07T12:07:19Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
1243164484,AjaySoni-Dev/AI-DS-100,AjaySoni-Dev,AI-DS-100,https://github.com/AjaySoni-Dev/AI-DS-100,"A structured AI and Data Science project lab with 26 implemented notebook bundles across basic, intermediate, and advanced levels, including datasets, PDFs, and concise project descriptions.",,75,12,75,0,2026-05-19T05:27:30Z,2026-06-07T11:40:45Z,2026-06-07T11:40:41Z,main,False,False,False,github_search_api,language:Jupyter Notebook stars:>=5 pushed:>=2025-01-01,2026-06-07T17:39:09.084197+00:00
